id,org_id,user_id,anonymous_id,event_name,event_time,session_id,source,page,properties_json,created_at
14721,1,,anon_a3ce1a8d2cfc35c3,page_viewed,2026-04-27T16:41:40+00:00,s_dc8c69badbc8,LinkedIn,/,"{""channel"": ""LinkedIn"", ""device"": ""mobile""}",2026-04-27T16:41:40+00:00
14722,1,,anon_a3ce1a8d2cfc35c3,page_viewed,2026-04-27T14:43:28+00:00,s_dc8c69badbc8,LinkedIn,/,"{""channel"": ""LinkedIn"", ""device"": ""mobile""}",2026-04-27T14:43:28+00:00
14723,1,,anon_a3ce1a8d2cfc35c3,page_viewed,2026-04-27T11:06:42+00:00,s_dc8c69badbc8,LinkedIn,/,"{""channel"": ""LinkedIn"", ""device"": ""mobile""}",2026-04-27T11:06:42+00:00
14724,1,,anon_a3ce1a8d2cfc35c3,signup_started,2026-04-27T19:46:07+00:00,s_dc8c69badbc8,LinkedIn,/signup,"{""channel"": ""LinkedIn""}",2026-04-27T19:46:07+00:00
14725,1,450,anon_a3ce1a8d2cfc35c3,signup_completed,2026-04-27T22:41:36+00:00,s_dc8c69badbc8,LinkedIn,/signup,"{""channel"": ""LinkedIn"", ""device"": ""mobile""}",2026-04-27T22:41:36+00:00
14726,1,,anon_6a51bd47a5026a1c,page_viewed,2026-04-27T09:07:34+00:00,s_92f9dabdd088,WhatsApp,/,"{""channel"": ""WhatsApp"", ""device"": ""mobile""}",2026-04-27T09:07:34+00:00
14727,1,,anon_6a51bd47a5026a1c,page_viewed,2026-04-27T13:44:32+00:00,s_92f9dabdd088,WhatsApp,/,"{""channel"": ""WhatsApp"", ""device"": ""mobile""}",2026-04-27T13:44:32+00:00
14728,1,,anon_6a51bd47a5026a1c,page_viewed,2026-04-27T08:53:11+00:00,s_92f9dabdd088,WhatsApp,/,"{""channel"": ""WhatsApp"", ""device"": ""mobile""}",2026-04-27T08:53:11+00:00
14729,1,,anon_6a51bd47a5026a1c,page_viewed,2026-04-27T08:11:41+00:00,s_92f9dabdd088,WhatsApp,/,"{""channel"": ""WhatsApp"", ""device"": ""mobile""}",2026-04-27T08:11:41+00:00
14730,1,,anon_6a51bd47a5026a1c,signup_started,2026-04-27T18:05:20+00:00,s_92f9dabdd088,WhatsApp,/signup,"{""channel"": ""WhatsApp""}",2026-04-27T18:05:20+00:00
14731,1,451,anon_6a51bd47a5026a1c,signup_completed,2026-04-27T22:49:41+00:00,s_92f9dabdd088,WhatsApp,/signup,"{""channel"": ""WhatsApp"", ""device"": ""mobile""}",2026-04-27T22:49:41+00:00
14732,1,451,,event_viewed,2026-04-28T09:36:59+00:00,s_bdfb37deb3b2,WhatsApp,/events,"{""event_id"": 14}",2026-04-28T09:36:59+00:00
14733,1,451,,event_viewed,2026-04-28T09:09:19+00:00,s_bdfb37deb3b2,WhatsApp,/events,"{""event_id"": 30}",2026-04-28T09:09:19+00:00
14734,1,451,,event_viewed,2026-04-28T10:03:07+00:00,s_bdfb37deb3b2,WhatsApp,/events,"{""event_id"": 18}",2026-04-28T10:03:07+00:00
14735,1,451,,event_viewed,2026-04-28T11:47:14+00:00,s_bdfb37deb3b2,WhatsApp,/events,"{""event_id"": 11}",2026-04-28T11:47:14+00:00
14736,1,451,,event_registered,2026-04-28T15:50:14+00:00,s_bdfb37deb3b2,WhatsApp,/events,"{""event_id"": 1}",2026-04-28T15:50:14+00:00
14737,1,451,,onboarding_completed,2026-04-28T15:26:20+00:00,s_bdfb37deb3b2,WhatsApp,/onboarding,{},2026-04-28T15:26:20+00:00
14738,1,451,,search_performed,2026-04-28T12:30:56+00:00,s_bdfb37deb3b2,WhatsApp,/search,"{""query"": ""hackathon""}",2026-04-28T12:30:56+00:00
14739,1,451,,search_performed,2026-04-28T18:03:06+00:00,s_bdfb37deb3b2,WhatsApp,/search,"{""query"": ""sports""}",2026-04-28T18:03:06+00:00
14740,1,451,,search_performed,2026-04-28T21:21:35+00:00,s_bdfb37deb3b2,WhatsApp,/search,"{""query"": ""study group""}",2026-04-28T21:21:35+00:00
14741,1,451,,user_returned,2026-05-13T08:47:23+00:00,s_be408b8349c6,WhatsApp,/dashboard,"{""days_since_signup"": 16}",2026-05-13T08:47:23+00:00
14742,1,451,,event_viewed,2026-05-13T16:00:25+00:00,s_be408b8349c6,WhatsApp,/events,"{""event_id"": 11}",2026-05-13T16:00:25+00:00
14743,1,451,,event_viewed,2026-05-13T16:32:06+00:00,s_be408b8349c6,WhatsApp,/events,"{""event_id"": 25}",2026-05-13T16:32:06+00:00
14744,1,451,,event_viewed,2026-05-13T15:16:40+00:00,s_be408b8349c6,WhatsApp,/events,"{""event_id"": 1}",2026-05-13T15:16:40+00:00
14745,1,451,,search_performed,2026-05-13T20:10:06+00:00,s_be408b8349c6,WhatsApp,/search,"{""query"": ""sports""}",2026-05-13T20:10:06+00:00
14746,1,451,,search_performed,2026-05-13T21:30:11+00:00,s_be408b8349c6,WhatsApp,/search,"{""query"": ""music""}",2026-05-13T21:30:11+00:00
14747,1,451,,user_returned,2026-05-21T13:14:46+00:00,s_940c92fd2625,WhatsApp,/dashboard,"{""days_since_signup"": 24}",2026-05-21T13:14:46+00:00
14748,1,451,,event_viewed,2026-05-21T21:50:26+00:00,s_940c92fd2625,WhatsApp,/events,"{""event_id"": 16}",2026-05-21T21:50:26+00:00
14749,1,451,,event_viewed,2026-05-21T11:34:19+00:00,s_940c92fd2625,WhatsApp,/events,"{""event_id"": 9}",2026-05-21T11:34:19+00:00
14750,1,451,,event_viewed,2026-05-21T16:04:42+00:00,s_940c92fd2625,WhatsApp,/events,"{""event_id"": 15}",2026-05-21T16:04:42+00:00
14751,1,451,,event_viewed,2026-05-21T13:08:28+00:00,s_940c92fd2625,WhatsApp,/events,"{""event_id"": 10}",2026-05-21T13:08:28+00:00
14752,1,451,,search_performed,2026-05-21T10:42:28+00:00,s_940c92fd2625,WhatsApp,/search,"{""query"": ""sports""}",2026-05-21T10:42:28+00:00
14753,1,451,,user_returned,2026-05-30T20:28:54+00:00,s_b46c0adca93f,WhatsApp,/dashboard,"{""days_since_signup"": 33}",2026-05-30T20:28:54+00:00
14754,1,451,,event_viewed,2026-05-30T20:00:00+00:00,s_b46c0adca93f,WhatsApp,/events,"{""event_id"": 4}",2026-05-30T20:00:00+00:00
14755,1,451,,event_viewed,2026-05-30T20:33:46+00:00,s_b46c0adca93f,WhatsApp,/events,"{""event_id"": 30}",2026-05-30T20:33:46+00:00
14756,1,451,,event_viewed,2026-05-30T21:19:29+00:00,s_b46c0adca93f,WhatsApp,/events,"{""event_id"": 26}",2026-05-30T21:19:29+00:00
14757,1,451,,event_viewed,2026-05-30T20:55:41+00:00,s_b46c0adca93f,WhatsApp,/events,"{""event_id"": 14}",2026-05-30T20:55:41+00:00
14758,1,451,,search_performed,2026-05-30T19:38:52+00:00,s_b46c0adca93f,WhatsApp,/search,"{""query"": ""study group""}",2026-05-30T19:38:52+00:00
14759,1,451,,search_performed,2026-05-30T13:22:36+00:00,s_b46c0adca93f,WhatsApp,/search,"{""query"": ""sports""}",2026-05-30T13:22:36+00:00
14760,1,451,,user_returned,2026-06-01T16:57:59+00:00,s_255072801664,WhatsApp,/dashboard,"{""days_since_signup"": 35}",2026-06-01T16:57:59+00:00
14761,1,451,,event_viewed,2026-06-01T18:16:42+00:00,s_255072801664,WhatsApp,/events,"{""event_id"": 16}",2026-06-01T18:16:42+00:00
14762,1,451,,event_viewed,2026-06-01T16:22:44+00:00,s_255072801664,WhatsApp,/events,"{""event_id"": 5}",2026-06-01T16:22:44+00:00
14763,1,451,,search_performed,2026-06-01T22:43:22+00:00,s_255072801664,WhatsApp,/search,"{""query"": ""sports""}",2026-06-01T22:43:22+00:00
14764,1,451,,payment_started,2026-05-12T10:34:03+00:00,s_743f5fe4c2f2,WhatsApp,/settings,"{""plan"": ""pro""}",2026-05-12T10:34:03+00:00
14765,1,,anon_d3018a5487211042,page_viewed,2026-05-02T12:40:53+00:00,s_fd049fe7a324,Instagram,/,"{""channel"": ""Instagram"", ""device"": ""mobile""}",2026-05-02T12:40:53+00:00
14766,1,,anon_d3018a5487211042,page_viewed,2026-05-02T11:29:06+00:00,s_fd049fe7a324,Instagram,/,"{""channel"": ""Instagram"", ""device"": ""mobile""}",2026-05-02T11:29:06+00:00
14767,1,,anon_d3018a5487211042,signup_started,2026-05-02T17:57:18+00:00,s_fd049fe7a324,Instagram,/signup,"{""channel"": ""Instagram""}",2026-05-02T17:57:18+00:00
14768,1,452,anon_d3018a5487211042,signup_completed,2026-05-02T22:56:20+00:00,s_fd049fe7a324,Instagram,/signup,"{""channel"": ""Instagram"", ""device"": ""mobile""}",2026-05-02T22:56:20+00:00
14769,1,,anon_be9096f666f0183c,page_viewed,2026-05-04T08:46:29+00:00,s_613d6a2d2fe4,Organic,/,"{""channel"": ""Organic"", ""device"": ""mobile""}",2026-05-04T08:46:29+00:00
14770,1,,anon_be9096f666f0183c,page_viewed,2026-05-04T13:03:29+00:00,s_613d6a2d2fe4,Organic,/,"{""channel"": ""Organic"", ""device"": ""mobile""}",2026-05-04T13:03:29+00:00
14771,1,,anon_be9096f666f0183c,signup_started,2026-05-04T20:21:49+00:00,s_613d6a2d2fe4,Organic,/signup,"{""channel"": ""Organic""}",2026-05-04T20:21:49+00:00
14772,1,453,anon_be9096f666f0183c,signup_completed,2026-05-04T20:10:52+00:00,s_613d6a2d2fe4,Organic,/signup,"{""channel"": ""Organic"", ""device"": ""mobile""}",2026-05-04T20:10:52+00:00
14773,1,453,,event_viewed,2026-05-05T12:28:52+00:00,s_69a8b2530248,Organic,/events,"{""event_id"": 10}",2026-05-05T12:28:52+00:00
14774,1,453,,event_viewed,2026-05-05T09:32:37+00:00,s_69a8b2530248,Organic,/events,"{""event_id"": 7}",2026-05-05T09:32:37+00:00
14775,1,453,,event_viewed,2026-05-05T09:45:40+00:00,s_69a8b2530248,Organic,/events,"{""event_id"": 3}",2026-05-05T09:45:40+00:00
14776,1,453,,event_registered,2026-05-05T15:12:44+00:00,s_69a8b2530248,Organic,/events,"{""event_id"": 22}",2026-05-05T15:12:44+00:00
14777,1,453,,onboarding_completed,2026-05-05T18:32:17+00:00,s_69a8b2530248,Organic,/onboarding,{},2026-05-05T18:32:17+00:00
14778,1,453,,search_performed,2026-05-05T16:56:58+00:00,s_69a8b2530248,Organic,/search,"{""query"": ""hackathon""}",2026-05-05T16:56:58+00:00
14779,1,453,,search_performed,2026-05-05T13:27:05+00:00,s_69a8b2530248,Organic,/search,"{""query"": ""music""}",2026-05-05T13:27:05+00:00
14780,1,,anon_e4e5f5e69891f4ea,page_viewed,2026-05-24T13:29:10+00:00,s_511349963cf1,WhatsApp,/,"{""channel"": ""WhatsApp"", ""device"": ""desktop""}",2026-05-24T13:29:10+00:00
14781,1,,anon_e4e5f5e69891f4ea,page_viewed,2026-05-24T15:09:35+00:00,s_511349963cf1,WhatsApp,/,"{""channel"": ""WhatsApp"", ""device"": ""desktop""}",2026-05-24T15:09:35+00:00
14782,1,,anon_e4e5f5e69891f4ea,page_viewed,2026-05-24T15:53:35+00:00,s_511349963cf1,WhatsApp,/,"{""channel"": ""WhatsApp"", ""device"": ""desktop""}",2026-05-24T15:53:35+00:00
14783,1,,anon_e4e5f5e69891f4ea,page_viewed,2026-05-24T09:42:46+00:00,s_511349963cf1,WhatsApp,/,"{""channel"": ""WhatsApp"", ""device"": ""desktop""}",2026-05-24T09:42:46+00:00
14784,1,,anon_e4e5f5e69891f4ea,page_viewed,2026-05-24T16:50:57+00:00,s_511349963cf1,WhatsApp,/,"{""channel"": ""WhatsApp"", ""device"": ""desktop""}",2026-05-24T16:50:57+00:00
14785,1,,anon_e4e5f5e69891f4ea,signup_started,2026-05-24T19:43:07+00:00,s_511349963cf1,WhatsApp,/signup,"{""channel"": ""WhatsApp""}",2026-05-24T19:43:07+00:00
14786,1,454,anon_e4e5f5e69891f4ea,signup_completed,2026-05-24T22:19:54+00:00,s_511349963cf1,WhatsApp,/signup,"{""channel"": ""WhatsApp"", ""device"": ""desktop""}",2026-05-24T22:19:54+00:00
14787,1,,anon_8263bca63cb8f1ca,page_viewed,2026-04-23T10:25:52+00:00,s_ceacb2ac2f55,Instagram,/,"{""channel"": ""Instagram"", ""device"": ""tablet""}",2026-04-23T10:25:52+00:00
14788,1,,anon_8263bca63cb8f1ca,page_viewed,2026-04-23T15:03:50+00:00,s_ceacb2ac2f55,Instagram,/,"{""channel"": ""Instagram"", ""device"": ""tablet""}",2026-04-23T15:03:50+00:00
14789,1,,anon_8263bca63cb8f1ca,signup_started,2026-04-23T19:26:04+00:00,s_ceacb2ac2f55,Instagram,/signup,"{""channel"": ""Instagram""}",2026-04-23T19:26:04+00:00
14790,1,455,anon_8263bca63cb8f1ca,signup_completed,2026-04-23T22:27:29+00:00,s_ceacb2ac2f55,Instagram,/signup,"{""channel"": ""Instagram"", ""device"": ""tablet""}",2026-04-23T22:27:29+00:00
14791,1,455,,event_viewed,2026-04-25T09:33:07+00:00,s_683680e7be1f,Instagram,/events,"{""event_id"": 9}",2026-04-25T09:33:07+00:00
14792,1,455,,event_viewed,2026-04-25T12:03:16+00:00,s_683680e7be1f,Instagram,/events,"{""event_id"": 29}",2026-04-25T12:03:16+00:00
14793,1,455,,event_viewed,2026-04-25T09:09:37+00:00,s_683680e7be1f,Instagram,/events,"{""event_id"": 22}",2026-04-25T09:09:37+00:00
14794,1,455,,event_registered,2026-04-25T13:27:57+00:00,s_683680e7be1f,Instagram,/events,"{""event_id"": 7}",2026-04-25T13:27:57+00:00
14795,1,455,,onboarding_completed,2026-04-25T16:09:33+00:00,s_683680e7be1f,Instagram,/onboarding,{},2026-04-25T16:09:33+00:00
14796,1,455,,search_performed,2026-04-25T21:42:10+00:00,s_683680e7be1f,Instagram,/search,"{""query"": ""music""}",2026-04-25T21:42:10+00:00
14797,1,455,,search_performed,2026-04-25T17:38:51+00:00,s_683680e7be1f,Instagram,/search,"{""query"": ""music""}",2026-04-25T17:38:51+00:00
14798,1,455,,invite_sent,2026-04-25T20:04:13+00:00,s_683680e7be1f,Instagram,/dashboard,"{""invites_sent"": 3}",2026-04-25T20:04:13+00:00
14799,1,,anon_6f19da169095f475,page_viewed,2026-05-15T11:34:46+00:00,s_d3a940acbf5d,Instagram,/,"{""channel"": ""Instagram"", ""device"": ""desktop""}",2026-05-15T11:34:46+00:00
14800,1,,anon_6f19da169095f475,page_viewed,2026-05-15T14:24:30+00:00,s_d3a940acbf5d,Instagram,/,"{""channel"": ""Instagram"", ""device"": ""desktop""}",2026-05-15T14:24:30+00:00
14801,1,,anon_6f19da169095f475,page_viewed,2026-05-15T13:04:39+00:00,s_d3a940acbf5d,Instagram,/,"{""channel"": ""Instagram"", ""device"": ""desktop""}",2026-05-15T13:04:39+00:00
14802,1,,anon_6f19da169095f475,page_viewed,2026-05-15T14:23:13+00:00,s_d3a940acbf5d,Instagram,/,"{""channel"": ""Instagram"", ""device"": ""desktop""}",2026-05-15T14:23:13+00:00
14803,1,,anon_6f19da169095f475,page_viewed,2026-05-15T15:52:24+00:00,s_d3a940acbf5d,Instagram,/,"{""channel"": ""Instagram"", ""device"": ""desktop""}",2026-05-15T15:52:24+00:00
14804,1,,anon_6f19da169095f475,signup_started,2026-05-15T20:01:15+00:00,s_d3a940acbf5d,Instagram,/signup,"{""channel"": ""Instagram""}",2026-05-15T20:01:15+00:00
14805,1,456,anon_6f19da169095f475,signup_completed,2026-05-15T22:55:46+00:00,s_d3a940acbf5d,Instagram,/signup,"{""channel"": ""Instagram"", ""device"": ""desktop""}",2026-05-15T22:55:46+00:00
14806,1,,anon_15f83d519870c158,page_viewed,2026-05-25T11:34:15+00:00,s_4d3bf36d7b21,Organic,/,"{""channel"": ""Organic"", ""device"": ""desktop""}",2026-05-25T11:34:15+00:00
14807,1,,anon_15f83d519870c158,page_viewed,2026-05-25T15:43:20+00:00,s_4d3bf36d7b21,Organic,/,"{""channel"": ""Organic"", ""device"": ""desktop""}",2026-05-25T15:43:20+00:00
14808,1,,anon_15f83d519870c158,page_viewed,2026-05-25T08:21:56+00:00,s_4d3bf36d7b21,Organic,/,"{""channel"": ""Organic"", ""device"": ""desktop""}",2026-05-25T08:21:56+00:00
14809,1,,anon_15f83d519870c158,page_viewed,2026-05-25T11:00:35+00:00,s_4d3bf36d7b21,Organic,/,"{""channel"": ""Organic"", ""device"": ""desktop""}",2026-05-25T11:00:35+00:00
14810,1,,anon_15f83d519870c158,signup_started,2026-05-25T18:13:52+00:00,s_4d3bf36d7b21,Organic,/signup,"{""channel"": ""Organic""}",2026-05-25T18:13:52+00:00
14811,1,457,anon_15f83d519870c158,signup_completed,2026-05-25T21:48:55+00:00,s_4d3bf36d7b21,Organic,/signup,"{""channel"": ""Organic"", ""device"": ""desktop""}",2026-05-25T21:48:55+00:00
14812,1,457,,event_viewed,2026-05-26T09:22:04+00:00,s_6dee8c274b02,Organic,/events,"{""event_id"": 3}",2026-05-26T09:22:04+00:00
14813,1,457,,event_viewed,2026-05-26T10:56:31+00:00,s_6dee8c274b02,Organic,/events,"{""event_id"": 2}",2026-05-26T10:56:31+00:00
14814,1,457,,event_viewed,2026-05-26T10:10:47+00:00,s_6dee8c274b02,Organic,/events,"{""event_id"": 27}",2026-05-26T10:10:47+00:00
14815,1,457,,event_registered,2026-05-26T13:18:46+00:00,s_6dee8c274b02,Organic,/events,"{""event_id"": 17}",2026-05-26T13:18:46+00:00
14816,1,457,,onboarding_completed,2026-05-26T15:15:24+00:00,s_6dee8c274b02,Organic,/onboarding,{},2026-05-26T15:15:24+00:00
14817,1,457,,search_performed,2026-05-26T14:56:12+00:00,s_6dee8c274b02,Organic,/search,"{""query"": ""sports""}",2026-05-26T14:56:12+00:00
14818,1,457,,search_performed,2026-05-26T14:22:23+00:00,s_6dee8c274b02,Organic,/search,"{""query"": ""sports""}",2026-05-26T14:22:23+00:00
14819,1,457,,user_returned,2026-06-05T10:36:08+00:00,s_893f9d55048f,Organic,/dashboard,"{""days_since_signup"": 11}",2026-06-05T10:36:08+00:00
14820,1,457,,event_viewed,2026-06-05T15:32:50+00:00,s_893f9d55048f,Organic,/events,"{""event_id"": 28}",2026-06-05T15:32:50+00:00
14821,1,457,,event_viewed,2026-06-05T14:45:33+00:00,s_893f9d55048f,Organic,/events,"{""event_id"": 30}",2026-06-05T14:45:33+00:00
14822,1,457,,event_viewed,2026-06-05T12:31:28+00:00,s_893f9d55048f,Organic,/events,"{""event_id"": 12}",2026-06-05T12:31:28+00:00
14823,1,457,,event_viewed,2026-06-05T19:19:57+00:00,s_893f9d55048f,Organic,/events,"{""event_id"": 27}",2026-06-05T19:19:57+00:00
14824,1,457,,event_viewed,2026-06-05T17:38:11+00:00,s_893f9d55048f,Organic,/events,"{""event_id"": 28}",2026-06-05T17:38:11+00:00
14825,1,457,,search_performed,2026-06-05T17:42:56+00:00,s_893f9d55048f,Organic,/search,"{""query"": ""campus party""}",2026-06-05T17:42:56+00:00
14826,1,457,,user_returned,2026-06-08T20:29:22+00:00,s_4142c2b6269d,Organic,/dashboard,"{""days_since_signup"": 14}",2026-06-08T20:29:22+00:00
14827,1,457,,event_viewed,2026-06-08T17:53:39+00:00,s_4142c2b6269d,Organic,/events,"{""event_id"": 21}",2026-06-08T17:53:39+00:00
14828,1,457,,event_viewed,2026-06-08T16:13:15+00:00,s_4142c2b6269d,Organic,/events,"{""event_id"": 16}",2026-06-08T16:13:15+00:00
14829,1,457,,event_viewed,2026-06-08T11:59:44+00:00,s_4142c2b6269d,Organic,/events,"{""event_id"": 3}",2026-06-08T11:59:44+00:00
14830,1,457,,event_viewed,2026-06-08T19:12:20+00:00,s_4142c2b6269d,Organic,/events,"{""event_id"": 4}",2026-06-08T19:12:20+00:00
14831,1,457,,search_performed,2026-06-08T10:35:29+00:00,s_4142c2b6269d,Organic,/search,"{""query"": ""campus party""}",2026-06-08T10:35:29+00:00
14832,1,457,,search_performed,2026-06-08T16:20:03+00:00,s_4142c2b6269d,Organic,/search,"{""query"": ""music""}",2026-06-08T16:20:03+00:00
14833,1,457,,payment_started,2026-06-04T13:25:04+00:00,s_ae346e8ecd60,Organic,/settings,"{""plan"": ""pro""}",2026-06-04T13:25:04+00:00
14834,1,457,,payment_completed,2026-06-04T13:31:04+00:00,s_ae346e8ecd60,Organic,/settings,"{""plan"": ""pro"", ""amount"": 9.99}",2026-06-04T13:31:04+00:00
14835,1,,anon_545a5f0746713b9b,page_viewed,2026-06-08T16:16:20+00:00,s_6d921fb91a56,WhatsApp,/,"{""channel"": ""WhatsApp"", ""device"": ""mobile""}",2026-06-08T16:16:20+00:00
14836,1,,anon_545a5f0746713b9b,page_viewed,2026-06-08T13:19:10+00:00,s_6d921fb91a56,WhatsApp,/,"{""channel"": ""WhatsApp"", ""device"": ""mobile""}",2026-06-08T13:19:10+00:00
14837,1,,anon_545a5f0746713b9b,page_viewed,2026-06-08T15:08:17+00:00,s_6d921fb91a56,WhatsApp,/,"{""channel"": ""WhatsApp"", ""device"": ""mobile""}",2026-06-08T15:08:17+00:00
14838,1,,anon_545a5f0746713b9b,signup_started,2026-06-08T19:40:55+00:00,s_6d921fb91a56,WhatsApp,/signup,"{""channel"": ""WhatsApp""}",2026-06-08T19:40:55+00:00
14839,1,458,anon_545a5f0746713b9b,signup_completed,2026-06-08T21:22:48+00:00,s_6d921fb91a56,WhatsApp,/signup,"{""channel"": ""WhatsApp"", ""device"": ""mobile""}",2026-06-08T21:22:48+00:00
14840,1,,anon_a1487f11729c885b,page_viewed,2026-05-09T08:05:18+00:00,s_d616e72b9eae,Instagram,/,"{""channel"": ""Instagram"", ""device"": ""mobile""}",2026-05-09T08:05:18+00:00
14841,1,,anon_a1487f11729c885b,page_viewed,2026-05-09T16:09:57+00:00,s_d616e72b9eae,Instagram,/,"{""channel"": ""Instagram"", ""device"": ""mobile""}",2026-05-09T16:09:57+00:00
14842,1,,anon_a1487f11729c885b,page_viewed,2026-05-09T10:12:30+00:00,s_d616e72b9eae,Instagram,/,"{""channel"": ""Instagram"", ""device"": ""mobile""}",2026-05-09T10:12:30+00:00
14843,1,,anon_a1487f11729c885b,signup_started,2026-05-09T18:23:43+00:00,s_d616e72b9eae,Instagram,/signup,"{""channel"": ""Instagram""}",2026-05-09T18:23:43+00:00
14844,1,459,anon_a1487f11729c885b,signup_completed,2026-05-09T22:46:56+00:00,s_d616e72b9eae,Instagram,/signup,"{""channel"": ""Instagram"", ""device"": ""mobile""}",2026-05-09T22:46:56+00:00
14845,1,,anon_525abf61aab059a0,page_viewed,2026-05-14T14:26:01+00:00,s_88a1e8306192,Referral,/,"{""channel"": ""Referral"", ""device"": ""desktop""}",2026-05-14T14:26:01+00:00
14846,1,,anon_525abf61aab059a0,page_viewed,2026-05-14T09:54:59+00:00,s_88a1e8306192,Referral,/,"{""channel"": ""Referral"", ""device"": ""desktop""}",2026-05-14T09:54:59+00:00
14847,1,,anon_525abf61aab059a0,signup_started,2026-05-14T17:25:22+00:00,s_88a1e8306192,Referral,/signup,"{""channel"": ""Referral""}",2026-05-14T17:25:22+00:00
14848,1,460,anon_525abf61aab059a0,signup_completed,2026-05-14T21:33:59+00:00,s_88a1e8306192,Referral,/signup,"{""channel"": ""Referral"", ""device"": ""desktop""}",2026-05-14T21:33:59+00:00
14849,1,460,,event_viewed,2026-05-16T10:20:23+00:00,s_58a4d8e314e1,Referral,/events,"{""event_id"": 12}",2026-05-16T10:20:23+00:00
14850,1,460,,event_viewed,2026-05-16T09:51:54+00:00,s_58a4d8e314e1,Referral,/events,"{""event_id"": 18}",2026-05-16T09:51:54+00:00
14851,1,460,,event_registered,2026-05-16T12:43:43+00:00,s_58a4d8e314e1,Referral,/events,"{""event_id"": 22}",2026-05-16T12:43:43+00:00
14852,1,460,,onboarding_completed,2026-05-16T15:26:25+00:00,s_58a4d8e314e1,Referral,/onboarding,{},2026-05-16T15:26:25+00:00
14853,1,460,,search_performed,2026-05-16T10:22:27+00:00,s_58a4d8e314e1,Referral,/search,"{""query"": ""sports""}",2026-05-16T10:22:27+00:00
14854,1,460,,search_performed,2026-05-16T17:42:51+00:00,s_58a4d8e314e1,Referral,/search,"{""query"": ""hackathon""}",2026-05-16T17:42:51+00:00
14855,1,460,,search_performed,2026-05-16T20:06:12+00:00,s_58a4d8e314e1,Referral,/search,"{""query"": ""sports""}",2026-05-16T20:06:12+00:00
14856,1,460,,search_performed,2026-05-16T10:02:34+00:00,s_58a4d8e314e1,Referral,/search,"{""query"": ""study group""}",2026-05-16T10:02:34+00:00
14857,1,460,,user_returned,2026-05-23T15:31:33+00:00,s_b87efe3a3ee2,Referral,/dashboard,"{""days_since_signup"": 9}",2026-05-23T15:31:33+00:00
14858,1,460,,event_viewed,2026-05-23T22:54:15+00:00,s_b87efe3a3ee2,Referral,/events,"{""event_id"": 14}",2026-05-23T22:54:15+00:00
14859,1,460,,event_viewed,2026-05-23T19:44:07+00:00,s_b87efe3a3ee2,Referral,/events,"{""event_id"": 1}",2026-05-23T19:44:07+00:00
14860,1,460,,event_viewed,2026-05-23T19:43:39+00:00,s_b87efe3a3ee2,Referral,/events,"{""event_id"": 24}",2026-05-23T19:43:39+00:00
14861,1,460,,search_performed,2026-05-23T20:33:28+00:00,s_b87efe3a3ee2,Referral,/search,"{""query"": ""hackathon""}",2026-05-23T20:33:28+00:00
14862,1,460,,search_performed,2026-05-23T11:36:06+00:00,s_b87efe3a3ee2,Referral,/search,"{""query"": ""sports""}",2026-05-23T11:36:06+00:00
14863,1,460,,user_returned,2026-05-26T11:27:21+00:00,s_a90408b5b028,Referral,/dashboard,"{""days_since_signup"": 12}",2026-05-26T11:27:21+00:00
14864,1,460,,event_viewed,2026-05-26T16:34:02+00:00,s_a90408b5b028,Referral,/events,"{""event_id"": 1}",2026-05-26T16:34:02+00:00
